CamId,n_samples,temp_mean,temp_std,temp_min,temp_max,cold_ratio,hot_ratio,Latitude,Longitude,Year,month_min,month_max,month_span,temp_bin,size_bin,lat_bin,stratum,split
65,3234,22.663883735312307,9.821317982961899,-6.0,44.0,0.008348794063079777,0.272108843537415,32.9814865,-111.5297172,2013.0,1,12,12,2,2,0,2_2_0,test
75,1828,26.295951859956237,9.602428824175268,-3.9,49.4,0.006017505470459519,0.3823851203501094,33.2648176,-116.3834183,2013.0,1,12,12,2,2,0,2_2_0,train
162,3244,9.34559186189889,12.485597832780956,-27.2,33.9,0.26048088779284834,0.014796547472256474,41.9797,-88.4061,2013.0,1,12,12,0,2,1,0_2_1,train
204,2489,11.667215749296906,11.97654266800709,-25.6,34.0,0.19646444355162715,0.01446364001607071,41.70249469,-86.23781952,2014.0,1,12,12,1,2,1,1_2_1,train
260,3224,12.34137717121588,10.63653484450671,-22.0,36.0,0.16780397022332505,0.03815136476426799,39.6421,-78.9125,2013.0,1,12,12,1,2,1,1_2_1,test
623,3723,21.736287939833467,7.124560895041866,-3.9,36.1,0.0008058017727639,0.0953532097770615,29.272958,-94.85084,2013.0,1,12,12,2,2,0,2_2_0,train
684,4091,14.641212417501833,9.548818992585229,-14.4,37.8,0.08042043510144219,0.027377169396235638,37.2979,-79.9877,2013.0,1,12,12,1,2,0,1_2_0,train
858,200,13.453,4.874782922624713,1.7,23.9,0.0,0.0,64.856,-147.849,2014.0,5,6,2,1,0,2,1_0_2,train
861,920,12.977717391304347,10.460457341730995,-16.1,32.8,0.15108695652173912,0.015217391304347827,36.0579,-112.1255,2014.0,1,10,10,1,0,0,1_0_0,train
1093,869,17.99493670886076,6.4232797479670705,0.0,31.1,0.0011507479861910242,0.00805523590333717,42.96752581,-85.88628603,2014.0,4,10,7,2,0,1,2_0_1,train
3297,1267,10.127861089187055,6.627369557674468,-6.0,29.0,0.03867403314917127,0.0,49.75226787,-125.2963474,2013.0,1,12,12,0,0,2,0_0_2,train
3395,1268,5.149842271293376,6.84485473047728,-13.0,22.0,0.26813880126182965,0.0,47.12971071,7.219421399,2011.0,1,12,12,0,1,1,0_1_1,train
3396,2668,9.58332083958021,7.976692420030073,-9.0,34.0,0.1386806596701649,0.004497751124437781,49.7724798,9.9584878,2013.0,1,12,12,0,2,2,0_2_2,train
3837,3197,10.44948389114795,7.951336102970959,-11.0,31.0,0.12011260556771974,0.002189552705661558,47.0675219,7.0999358,2013.0,1,12,12,0,2,1,0_2_1,train
3888,1626,15.027675276752767,7.545788621172276,-2.0,35.0,0.00984009840098401,0.025830258302583026,42.2480919,3.1227702,2013.0,1,12,12,1,1,1,1_1_1,train
4181,1779,20.629117481731306,9.703144797538892,-5.3,42.0,0.011242270938729624,0.17706576728499157,32.23132804,-110.9466499,2013.0,1,12,12,2,1,0,2_1_0,train
4232,175,29.74914285714286,5.035367655097616,19.4,39.4,0.0,0.49142857142857144,33.44898775,-112.0872656,2014.0,9,10,2,2,0,0,2_0_0,train
4584,1805,18.705263157894738,7.945811486398567,1.0,38.0,0.0,0.10803324099722991,37.98435301,23.73265668,2013.0,1,12,12,2,1,0,2_1_0,train
4679,1090,13.897247706422018,5.267542883411201,-2.0,32.0,0.001834862385321101,0.005504587155963303,49.58476115,9.36662846,2014.0,3,10,8,1,0,2,1_0_2,val
4795,723,0.5297372060857538,5.000292325259189,-11.0,12.0,0.5269709543568465,0.0,50.9779711,11.0287402,2013.0,1,12,12,0,0,2,0_0_2,val
4801,1601,11.269831355402873,8.081283656328445,-9.0,33.0,0.10243597751405371,0.005621486570893191,49.1,10.75,2011.0,1,12,12,1,1,2,1_1_2,train
5020,2304,19.186631944444443,6.204495598984283,1.0,39.0,0.0,0.058159722222222224,-30.0342535,-51.23120712,2014.0,1,12,12,2,2,0,2_2_0,train
5021,1022,16.52641878669276,5.3944131411011496,1.0,35.0,0.0,0.018590998043052837,-30.03430801,-51.23126345,2013.0,4,11,8,1,0,0,1_0_0,train
6798,1795,20.923119777158774,2.8872717377573283,14.0,34.0,0.0,0.0011142061281337048,28.7540844,-17.8861498,2013.0,1,12,12,2,1,0,2_1_0,val
7211,1511,11.170086035737922,8.933058177532995,-22.0,34.0,0.10125744540039709,0.010589013898080741,48.15,11.583,2012.0,1,11,11,1,1,2,1_1_2,train
7233,1197,6.761069340016708,8.70194236146418,-14.0,31.0,0.2706766917293233,0.003341687552213868,47.6789236,11.2008835,2013.0,1,12,12,0,0,2,0_0_2,train
7371,1512,10.246031746031745,8.19276674852168,-18.0,32.0,0.09325396825396826,0.0026455026455026454,47.367,8.55,2012.0,1,11,11,0,1,2,0_1_2,train
8438,1059,13.529367327667611,11.683266299031803,-12.0,38.9,0.17091595845136923,0.07176581680830972,38.91153473,-97.21230575,2013.0,1,8,8,1,0,1,1_0_1,train
8733,1791,9.270240089335566,8.630309192489412,-13.0,35.0,0.18648799553322165,0.00893355667225014,47.441685,8.620672,2013.0,1,12,12,0,1,2,0_1_2,train
8887,3181,10.381955359949702,8.133882164652189,-11.0,34.0,0.13392015089594467,0.005029864822382898,47.167,8.1,2013.0,1,12,12,0,2,1,0_2_1,val
8953,787,6.082592121982211,6.777040974238146,-10.0,26.0,0.20330368487928843,0.0,46.97618624,8.58539172,2013.0,1,6,6,0,0,1,0_0_1,val
9112,655,10.674809160305344,5.59074901449128,0.0,31.0,0.007633587786259542,0.0015267175572519084,51.19821583,6.692546703,2013.0,8,12,5,1,0,2,1_0_2,train
9291,1253,17.31604150039904,6.384063598041248,2.0,34.0,0.0,0.009577015163607342,45.4637,9.18814,2014.0,2,10,9,2,0,1,2_0_1,train
9483,939,14.881789137380192,7.633242763715675,-4.0,35.0,0.02023429179978701,0.025559105431309903,50.10651842,8.678006827,2013.0,6,12,7,1,0,2,1_0_2,train
9708,750,13.888,5.619510167802415,-3.0,33.0,0.013333333333333334,0.006666666666666667,51.833,5.867,2011.0,3,8,6,1,0,2,1_0_2,train
9730,1805,18.249861495844875,6.07438701776235,4.0,37.0,0.0,0.026592797783933517,-34.58065938,-58.42847071,2013.0,1,12,12,2,1,0,2_1_0,test
10066,1669,2.426003594967046,6.5724203683869815,-14.0,20.0,0.4008388256440983,0.0,46.3833333,11.85,2013.0,1,12,12,0,1,1,0_1_1,train
10870,1460,9.503424657534246,8.734566644855082,-10.0,50.0,0.17465753424657535,0.00821917808219178,47.69462848,9.272174006,2013.0,1,12,12,0,1,2,0_1_2,train
10917,3565,7.607293127629734,8.495265241981361,-18.0,32.0,0.20841514726507715,0.0008415147265077139,47.36450899,7.154012942,2012.0,1,12,12,0,2,2,0_2_2,test
11160,1690,9.435502958579882,8.670040895586025,-12.0,33.0,0.16272189349112426,0.005917159763313609,46.948,7.44815,2013.0,1,12,12,0,1,1,0_1_1,train
11331,1170,14.023931623931624,6.181966233627654,-2.0,34.0,0.024786324786324785,0.005128205128205128,49.89131662,10.88767939,2014.0,2,10,9,1,0,2,1_0_2,test
17218,1805,7.197063711911357,7.131955291058316,-13.2,26.0,0.1772853185595568,0.0,44.08473,-66.1834478,2013.0,1,12,12,0,1,1,0_1_1,test
17244,2390,24.25774058577406,3.6131029740883274,10.0,35.0,0.0,0.09790794979079498,19.19982222,-96.13884789,2013.0,1,12,12,2,2,0,2_2_0,train
18590,3491,16.72073904325408,8.663951904617255,-11.7,40.6,0.03208249785161845,0.045259238040676025,33.74974474,-84.38836864,2013.0,1,12,12,2,2,0,2_2_0,val
19106,859,17.01245634458673,6.045992789263304,2.1,37.6,0.0,0.013969732246798603,46.82261667,-71.21337891,2013.0,4,10,7,2,0,1,2_0_1,val
19306,1275,16.591686274509804,11.825659641692448,-22.7,44.0,0.09254901960784313,0.1450980392156863,37.20861,-113.02028,2013.0,1,12,12,1,1,0,1_1_0,test
19388,1789,7.496925656791504,7.6792972903921335,-16.0,26.0,0.20737842370039128,0.0,57.6333,18.3,2013.0,1,12,12,0,1,2,0_1_2,test
19834,1328,24.18192771084337,5.050203594056082,7.2,35.0,0.0,0.12274096385542169,28.2441768,-82.7192671,2014.0,2,10,9,2,1,0,2_1_0,train
21444,305,23.69573770491803,3.0735846437919894,16.1,31.1,0.0,0.036065573770491806,40.689092,-74.0446835,2014.0,6,8,3,2,0,1,2_0_1,train
21510,2965,17.414502529510962,4.566482077764254,2.0,31.0,0.0,0.0013490725126475548,19.4362327,-99.1546369,2013.0,1,12,12,2,2,0,2_2_0,train
21511,2755,17.459165154264973,4.6377158346129566,2.0,31.0,0.0,0.0007259528130671506,19.4257019,-99.1937203,2013.0,1,12,12,2,2,0,2_2_0,train
22788,1446,10.157676348547717,7.376388487793944,-10.0,32.0,0.08506224066390042,0.0013831258644536654,59.4336586,10.65307999,2014.0,1,10,10,0,1,2,0_1_2,val
24325,1924,12.887629937629937,12.173295530507389,-20.6,38.3,0.17151767151767153,0.07744282744282745,38.4578519,-109.8200927,2014.0,1,12,12,1,2,1,1_2_1,train
