CamId,num_samples,num_features,missing_count_total,total_cells,overall_missing_rate
3395,1268,86,15238,109048,0.13973662974103146
19106,859,86,8362,73874,0.1131927335733817
17218,1805,86,14083,155230,0.09072344263351156
3837,3197,86,24118,274942,0.08772031919459376
10066,1669,86,11744,143534,0.08182033525157803
5021,1022,86,7015,87892,0.07981386246757384
9291,1253,86,8432,107758,0.07824941071660572
10870,1460,86,9800,125560,0.07805033450143357
10917,3565,86,23912,306590,0.07799341139632734
11331,1170,86,7830,100620,0.0778175313059034
5020,2304,86,15366,198144,0.07754966085271318
19388,1789,86,11882,153854,0.07722906131787279
9730,1805,86,11987,155230,0.0772208980222895
7211,1511,86,10008,129946,0.07701660689825005
22788,1446,86,9574,124356,0.07698864550162438
7233,1197,86,7924,102942,0.07697538419692643
4584,1805,86,11880,155230,0.07653159827352961
9112,655,86,4304,56330,0.07640688798153737
9483,939,86,6086,80754,0.07536468781732174
11160,1690,86,10672,145340,0.07342782441172423
7371,1512,86,9514,130032,0.07316660514334933
4795,723,86,4548,62178,0.0731448422271543
6798,1795,86,11246,154370,0.07285094254064908
8953,787,86,4926,67682,0.07278153718861735
8887,3181,86,19730,273566,0.07212153557094084
8733,1791,86,11054,154026,0.07176710425512575
4679,1090,86,6642,93740,0.07085555792617879
9708,750,86,4522,64500,0.07010852713178295
3396,2668,86,16076,229448,0.070063805306649
4801,1601,86,9616,137686,0.06984007088592885
21510,2965,86,17686,254990,0.06935958272873446
21511,2755,86,16405,236930,0.06923985987422446
3297,1267,86,7516,108962,0.06897817587782896
3888,1626,86,9626,139836,0.06883778140106983
21444,305,86,1792,26230,0.0683187190240183
24325,1924,86,11048,165464,0.06676981095585746
19306,1275,86,7206,109650,0.06571819425444596
4181,1779,86,9872,152994,0.06452540622508073
260,3224,86,17856,277264,0.06440071556350627
75,1828,86,9985,157208,0.06351457941071702
861,920,86,5019,79120,0.06343528816986856
65,3234,86,17627,278124,0.06337820540478348
17244,2390,86,12884,205540,0.06268366254743603
858,200,86,1076,17200,0.06255813953488372
1093,869,86,4653,74734,0.06226081836914925
204,2489,86,13292,214054,0.062096480327394024
162,3244,86,17318,278984,0.06207524445846357
684,4091,86,21816,351826,0.06200792437170647
18590,3491,86,18462,300226,0.06149367476501036
8438,1059,86,5374,91074,0.059006961372071065
623,3723,86,18563,320178,0.057977125224094095
4232,175,86,868,15050,0.05767441860465116
19834,1328,86,6582,114208,0.05763168954889325
