feature,missing_count,missing_rate,dtype
PrecipI,91479,0.9683596561798704,float64
PrecipM,91479,0.9683596561798704,float64
WgustI,88618,0.938074268535377,float64
WgustM,88618,0.938074268535377,float64
HeatIndexI,88037,0.9319240377694034,float64
HeatIndexM,88037,0.9319240377694034,float64
VisI,15155,0.16042469407630097,float64
VisM,15155,0.16042469407630097,float64
Conds,3421,0.03621332091290173,object
Icon,3421,0.03621332091290173,object
PressureI,2865,0.030327730024982003,float64
PressureM,2865,0.030327730024982003,float64
WDirD,185,0.001958335097599187,float64
WDirE,185,0.001958335097599187,object
WspdI,143,0.0015137401024685607,float64
WspdM,143,0.0015137401024685607,float64
DewPtI,57,0.0006033789219629927,float64
DewPtM,57,0.0006033789219629927,float64
Hum,57,0.0006033789219629927,float64
autumn,16,0.00016936952195452428,float64
beautiful,16,0.00016936952195452428,float64
boring,16,0.00016936952195452428,float64
bright,16,0.00016936952195452428,float64
busy,16,0.00016936952195452428,float64
clouds,16,0.00016936952195452428,float64
cluttered,16,0.00016936952195452428,float64
cold,16,0.00016936952195452428,float64
colorful,16,0.00016936952195452428,float64
dark,16,0.00016936952195452428,float64
dawndusk,16,0.00016936952195452428,float64
daylight,16,0.00016936952195452428,float64
dirty,16,0.00016936952195452428,float64
dry,16,0.00016936952195452428,float64
dull,16,0.00016936952195452428,float64
exciting,16,0.00016936952195452428,float64
flowers,16,0.00016936952195452428,float64
fog,16,0.00016936952195452428,float64
gloomy,16,0.00016936952195452428,float64
glowing,16,0.00016936952195452428,float64
ice,16,0.00016936952195452428,float64
lush,16,0.00016936952195452428,float64
midday,16,0.00016936952195452428,float64
moist,16,0.00016936952195452428,float64
mysterious,16,0.00016936952195452428,float64
night,16,0.00016936952195452428,float64
rain,16,0.00016936952195452428,float64
rugged,16,0.00016936952195452428,float64
sentimental,16,0.00016936952195452428,float64
snow,16,0.00016936952195452428,float64
soothing,16,0.00016936952195452428,float64
spring,16,0.00016936952195452428,float64
storm,16,0.00016936952195452428,float64
stressful,16,0.00016936952195452428,float64
summer,16,0.00016936952195452428,float64
sunny,16,0.00016936952195452428,float64
sunrisesunset,16,0.00016936952195452428,float64
warm,16,0.00016936952195452428,float64
windy,16,0.00016936952195452428,float64
winter,16,0.00016936952195452428,float64
CamId,0,0.0,int64
Date,0,0.0,float64
Day,0,0.0,int64
Filename,0,0.0,object
Fog,0,0.0,int64
Hail,0,0.0,int64
Hour,0,0.0,int64
Latitude,0,0.0,float64
Longitude,0,0.0,float64
Metar,0,0.0,object
Min,0,0.0,int64
Month,0,0.0,int64
Rain,0,0.0,int64
Snow,0,0.0,int64
TempI,0,0.0,float64
TempM,0,0.0,float64
Thunder,0,0.0,int64
Timezone,0,0.0,int64
Tornado,0,0.0,int64
WindChillI,0,0.0,float64
WindChillM,0,0.0,float64
Year,0,0.0,int64
hoiem_Accuracy,0,0.0,float64
hoiem_MCR,0,0.0,float64
svetlana2010_Accuracy,0,0.0,float64
svetlana2010_MCR,0,0.0,float64
tcwc_Accuracy,0,0.0,float64
tcwc_MCR,0,0.0,float64
